#identifier	country	group	latitude	longitude	sex	mt_hg
I6588	Spain	BBC	40,22	-3,76	M	U5b2b3
I6584	Spain	BBC	40,22	-3,76	F	H4a1a+195
I6587	Spain	BBC	40,22	-3,76	M	K1a1b1
I6589	Spain	BBC	40,22	-3,76	M	K1a1b1
I6585	Spain	BBC	40,22	-3,76	M	K1a4a1
I6471	Spain	BBC	40,49033	-3,373888	M	U5b1c1
I6472	Spain	BBC	40,49033	-3,373888	M	HV0b
I6475	Spain	BBC	40,49033	-3,373888	F	U5b3
I0263	Spain	BBC	41,49194444	2,138888889	F	X2b+226
I1553	Spain	BBC	41,49194444	2,138888889	F	pre-H103
I0825	Spain	BBC	41,49194444	2,138888889	M	K1a4a1
I0260	Spain	BBC	41,49194444	2,138888889	F	K1a2a
I0261	Spain	BBC	41,49194444	2,138888889	M	U5b1i
I0823	Spain	BBC	41,49194444	2,138888889	F	H1
I0258	Spain	BBC	41,49194444	2,138888889	F	H1q
I0262	Spain	BBC	41,49194444	2,138888889	F	U5b3
I0257	Spain	BBC	41,49194444	2,138888889	M	H1ax
I0826	Spain	BBC	41,49194444	2,138888889	M	H1t
I2478	Italy	BBC	44,8	10,333333	M	K1a2a
I2477	Italy	BBC	44,8	10,333333	F	T2b3+151
I1979	Italy	BBC	44,8	10,333333	F	T2b3
I4930	Italy	BBC	37,73497	12,9619	F	H1e
I4933	Italy	BBC	37,73497	12,9619	U	R0a
I4936	Italy	BBC	37,73497	12,9619	F	K1a
I2575	France	BBC	43,9655	5,8126	M	K1c1
I1388	France	BBC	45,46	6,213	M	H
I3874	France	BBC	44,476	6,369	F	T2b3
I3875	France	BBC	44,476	6,369	M	H1e
I4067	The Netherlands	BBC	52,733563	5,096183	F	R1b1
I4068	The Netherlands	BBC	52,733563	5,096183	M	U5a2a1
I4069	The Netherlands	BBC	52,733563	5,096183	M	U5a1a1
I4073	The Netherlands	BBC	52,733563	5,096183	M	U5a2b3
I4074	The Netherlands	BBC	52,733563	5,096183	M	H
I4075	The Netherlands	BBC	52,733563	5,096183	F	H5a1
I4076	The Netherlands	BBC	52,733563	5,096183	F	K1d
I5748	The Netherlands	BBC	52,733563	5,096183	M	X2b4
I5750	The Netherlands	BBC	52,733563	5,096183	M	K1b1a1+199
I6543	Spain	CAIB	40,439	-3,501	M	H1
I6604	Spain	CAIB	40,439	-3,501	M	U5b1c
I6605	Spain	CAIB	40,439	-3,501	F	H1t
I6610	Spain	CAIB	40,439	-3,501	F	K1a+195
I6613	Spain	CAIB	40,439	-3,501	F	U5b1
I6608	Spain	CAIB	40,439	-3,501	M	J1c1
I6612	Spain	CAIB	40,439	-3,501	F	J1c3
I6609	Spain	CAIB	40,439	-3,501	F	U5b1e
I6617	Spain	CAIB	40,22	-3,76	M	H1+16189
I6596	Spain	CAIB	40,22	-3,76	M	H3
I6628	Spain	CAIB	40,22	-3,76	F	H1
I6629	Spain	CAIB	40,22	-3,76	M	T2b
I6630	Spain	CAIB	40,22	-3,76	F	J2a1a1
I0457	Spain	CAIB	38,1	-1,85	M	J1c1
I0456	Spain	CAIB	38,1	-1,85	F	U5b2a1a
I0453	Spain	CAIB	38,1	-1,85	M	V
I0455	Spain	CAIB	38,1	-1,85	M	H1
I6601	Portugal	CAIB	39,09	-9,29	M	H1e2
I2457	Great Britain	BABI	51,16	-1,77	M	I4a
I2596	Great Britain	BABI	51,16	-1,77	M	J1c1
I2460	Great Britain	BABI	51,16	-1,77	F	T2a1a
I2597	Great Britain	BABI	51,16	-1,77	M	U5a2c3a
I7638	Great Britain	BABI	51,405327	-1,150767	M	V10b
I2604	Great Britain	BABI	51,15	-1,36	F	H2a3
I2464	Great Britain	BABI	51,15	-1,75	M	I2
I5373	Great Britain	BABI	53,079803	-1,640942	M	X2b+226
I2601	Great Britain	BABI	51,33	1,36	F	U5a1b1a
I2602	Great Britain	BABI	51,33	1,36	M	U5b2b
I2463	Great Britain	BABI	51,33	1,36	F	J1c3+189
I2462	Great Britain	BABI	51,33	1,36	F	U5a1d2a
I2612	Great Britain	BABI	54,883	-1,452	F	U5b2b2
I2421	Great Britain	BABI	54,883	-1,452	M	U5a1a2a
I2609	Great Britain	BABI	54,979	-2,123	F	K2a
I6680	Great Britain	BABI	55,309983	-1,553328	M	H1+16189
I7630	Great Britain	BABI	53,726187	-0,529641	M	U5a
I5441	Great Britain	BABI	50,426084	-3,580537	M	H1+16239
I2600	Great Britain	BABI	51,13	-1,69	F	U5b1+16189
I2461	Great Britain	BABI	51,13	-1,69	F	H5c
I2618	Great Britain	BABI	55,058	-2,147	M	H1bs
I5377	Great Britain	BABI	51,471197	-0,266408	M	T2b
I2610	Great Britain	BABI	54,97	-1,73	F	U2e1b
I7639	Great Britain	BABI	52,276938	0,461902	F	U5a1
I7635	Great Britain	BABI	54,522812	-1,308134	F	H1c
I5383	Great Britain	BABI	54,155105	-2,472049	F	J1c5f
I2639	Great Britain	BABI	51,16	-1,77	F	T2e1a
I2458	Great Britain	BABI	51,16	-1,77	F	U5b3
I7569	Great Britain	BABI	52,696301	-0,34	F	K1a1b1
I7570	Great Britain	BABI	52,696301	-0,34	M	T2b4+152
I7575	Great Britain	BABI	52,122402	-0,511365	M	U5a1d1
I7576	Great Britain	BABI	52,122402	-0,511365	M	J1c2
I7577	Great Britain	BABI	52,122402	-0,511365	M	U5a1a1
I7578	Great Britain	BABI	52,122402	-0,511365	F	U5a2c
I7580	Great Britain	BABI	52,122402	-0,511365	F	U5b2a1a
I7626	Great Britain	BABI	52,122402	-0,511365	F	T2b
I7627	Great Britain	BABI	52,122402	-0,511365	F	U4a2
I7628	Great Britain	BABI	52,122402	-0,511365	M	T1a1
I7579	Great Britain	BABI	52,122402	-0,511365	F	U5b2a1a
I3082	Great Britain	BABI	50,919204	-2,015441	M	H1an1a
I7640	Great Britain	BABI	52,17839	0,122544	M	U5a2c2
I7574	Great Britain	BABI	52,17839	0,122544	F	H1a3
I7568	Great Britain	BABI	52,34	0,03	F	W1+119
I7571	Great Britain	BABI	52,34	0,03	M	J1c1
I7572	Great Britain	BABI	52,34	0,03	M	H13a1a
I7573	Great Britain	BABI	52,310608	0,386227	F	H1
I0518	Great Britain	NEBI	52,21725278	-0,940216667	M	K1a3a1
I0519	Great Britain	NEBI	52,21725278	-0,940216667	M	X2b+226
I0520	Great Britain	NEBI	52,21725278	-0,940216667	M	U5a2c
I3068	Great Britain	NEBI	53,079803	-1,640942	M	T2c1d1
I5366	Great Britain	NEBI	50,860219	-0,383284	F	X2b+226
I2605	Great Britain	NEBI	51,49275	-0,665402	F	J1c6
I2606	Great Britain	NEBI	51,49275	-0,665402	M	K1a+195
I6750	Great Britain	NEBI	51,0528	-1,4338	M	K1a+195
I6751	Great Britain	NEBI	51,0528	-1,4338	F	U5b1+16189+@16192
I6759	Great Britain	NEBI	54,0744391	-2,2872841	M	J1c1
I4949	Great Britain	NEBI	51,444969	-1,852606	M	T2b
I5374	Great Britain	NEBI	51,279	-2,743324	M	H1c
I6762	Great Britain	NEBI	51,56105	-1,445923	M	K1a1b1
I6761	Great Britain	NEBI	50,828981	-0,112825	F	K1a+195
I5515	Great Britain	BABI	56,062	-3,419178	M	H3+16311
I5473	Great Britain	BABI	55,621272	-3,619659	M	U5b
I3132	Great Britain	BABI	57,721	-3,3881	M	T2a1b1a
I5516	Great Britain	BABI	56,192656	-4,057702	M	T2a1b1a1b
I2567	Great Britain	BABI	55,97	-2,444	M	U4a1a
I2569	Great Britain	BABI	55,99	-2,537	M	K1a3a
I5469	Great Britain	BABI	55,974074	-3,176073	F	H5'36
I5470	Great Britain	BABI	55,974074	-3,176073	U	H15a1
I2981	Great Britain	BABI	59,281	-2,425	F	T2a1b1a
I2860	Great Britain	BABI	57,721	-3,3881	M	H5a1
I2861	Great Britain	BABI	57,721	-3,3881	F	I2a1
I2859	Great Britain	BABI	57,72	-3,388	M	K1a2c
I3130	Great Britain	BABI	57,72	-3,388	F	U5a1c
I2656	Great Britain	BABI	55,97	-2,896	M	H2a2a2
I2573	Great Britain	BABI	55,98	-2,896	F	H3+16311
I2653	Great Britain	BABI	55,98	-2,896	M	H2a1a
I2654	Great Britain	BABI	55,98	-2,896	F	U5b3
I2655	Great Britain	BABI	58,23	-6,935	M	H6a1b2
I2988	Great Britain	NEBI	55,4	-5,2	F	U5b2a3
I2660	Great Britain	NEBI	56,41	-5,471	M	U5a2+16194
I2691	Great Britain	NEBI	56,41	-5,471	M	J1c1
I2659	Great Britain	NEBI	56,41	-5,471	F	H1c
I2650	Great Britain	NEBI	59,35	-2,873	M	T2c1d1
I2636	Great Britain	NEBI	59,35	-2,873	F	V
I2651	Great Britain	NEBI	59,35	-2,873	F	K1a1b1
I2637	Great Britain	NEBI	59,35	-2,873	M	K1b1a1
I2630	Great Britain	NEBI	58,74	-2,916	M	K1a4
I2932	Great Britain	NEBI	58,74	-2,916	M	H5
I2933	Great Britain	NEBI	58,74	-2,916	M	J1c2
I2934	Great Britain	NEBI	58,74	-2,916	F	U5a2c3
I2935	Great Britain	NEBI	58,74	-2,916	M	U8b1b
I3085	Great Britain	NEBI	58,74	-2,916	F	K1a+195
I2977	Great Britain	NEBI	58,74	-2,916	M	H1
I2979	Great Britain	NEBI	58,74	-2,916	M	K1a+195
I2629	Great Britain	NEBI	58,74	-2,916	M	J1c1b
I2978	Great Britain	NEBI	58,74	-2,916	M	K1b1a1
I2657	Great Britain	NEBI	56,42	-5,472	M	W1+119
I2980	Great Britain	NEBI	59,3101	-2,940715	F	H1
I2796	Great Britain	NEBI	59,3101	-2,940715	M	H3
I2631	Great Britain	NEBI	59,23	-2,568	M	H5
I3133	Great Britain	NEBI	56,4033333	-5,478056	M	K1a+195
I3134	Great Britain	NEBI	56,4033333	-5,478056	M	T2f4
I3135	Great Britain	NEBI	56,4033333	-5,478056	M	U5b2a
I3137	Great Britain	NEBI	56,4033333	-5,478056	M	HV0+195
I3136	Great Britain	NEBI	56,4033333	-5,478056	F	H1+16189
I3138	Great Britain	NEBI	56,4033333	-5,478056	F	K1a4a1
I3041	Great Britain	NEBI	56,4	-5,478	M	K1a3a
I5370	Great Britain	NEBI	56,414567	-5,469178	F	K1a+195
I5371	Great Britain	NEBI	56,414567	-5,469178	F	H4a1a2a
I2634	Great Britain	NEBI	58,54	-3,598	M	U2+152
I2635	Great Britain	NEBI	58,53	-3,603	M	U5b1+16189+16192
I2633	Great Britain	NEBI	58,53	-3,603	F	T2e1
I7554	Great Britain	NEBI	58,986516	-3,249	M	J1c9
I1775	Great Britain	BABI	53,33	-3,84	M	I3
I5364	Great Britain	BABI	51,537627	-4,211801	F	H5c
I2574	Great Britain	BABI	53,33	-3,78	F	U5a1a2b
I5358	Great Britain	NEBI	53,058706	-3,245086	F	K1a1
I5359	Great Britain	NEBI	51,451447	-3,307873	M	H5
I7272	Czech Republic	CWC	50,19	14,158	M	K2a5
I7279	Czech Republic	CWC	50,19	14,158	M	H7d
I7280	Czech Republic	CWC	50,19	14,158	M	W5a
I5037	Czech Republic	EBACz	48,801944	17,023333	M	K1a+150
I5042	Czech Republic	EBACz	48,801944	17,023333	M	I4a
I5043	Czech Republic	EBACz	48,801944	17,023333	M	U4c1a
I5044	Czech Republic	EBACz	48,801944	17,023333	F	K1b1a
I7195	Czech Republic	UNC	50,0504153	14,3667267	F	H3v+16093
I7196	Czech Republic	UNC	50,0504153	14,3667267	M	K1a+195
I7197	Czech Republic	UNC	50,0504153	14,3667267	M	X2b6
I7198	Czech Republic	UNC	50,0504153	14,3667267	F	U5b2c
I7199	Czech Republic	UNC	50,0504153	14,3667267	M	J1c3a
I7200	Czech Republic	UNC	50,0504153	14,3667267	F	R1b1
I7201	Czech Republic	UNC	50,0504153	14,3667267	F	U5a1a2b
I7202	Czech Republic	UNC	50,0504153	14,3667267	M	U5a1a2b
I7203	Czech Republic	UNC	50,0504153	14,3667267	M	H1
I4884	Czech Republic	EBACz	50,1217475	14,4569508	M	H4a1a1a
I4892	Czech Republic	EBACz	50,1217475	14,4569508	F	T1a1
I5035	Czech Republic	EBACz	50,166667	14,316667	F	T2b
I4893	Czech Republic	NECz	50,1217475	14,4569508	M	U5b1b1
I4894	Czech Republic	NECz	50,1217475	14,4569508	F	U8b1b1
I4303	France	MLN	43,457	5,863	M	H3
I4304	France	MLN	43,457	5,863	M	T2c1d+152
I4305	France	MLN	43,457	5,863	F	T2b3+151
I4308	France	MLN	43,34	5,06	F	U3a1
I7040	Hungary	BAHu	47,429954	19,051966	F	K1a4b
I7042	Hungary	BAHu	47,429954	19,051966	M	H
I7043	Hungary	BAHu	47,429954	19,051966	M	H1b1
I7041	Hungary	BAHu	47,429954	19,051966	M	H1b1
I5116	Hungary	CAHu	47,809892	20,889267	F	W
I5117	Hungary	CAHu	47,809892	20,889267	M	K1a2
I5118	Hungary	CAHu	47,809892	20,889267	M	H+16129
I5119	Hungary	CAHu	47,809892	20,889267	F	J1c2
I4070	The Netherlands	BANl	52,733563	5,096183	M	U5a1b1a
I4071	The Netherlands	BANl	52,733563	5,096183	F	H6a1a
I6531	Poland	EBAPl	50,23	18,22	M	U5b2b1a1
I6579	Poland	EBAPl	51,04	17,07	F	K1a4a1g
I6537	Poland	EBAPl	50,11	18,21	M	I1a1
I2752	Hungary	CAHu	46,78469	17,731714	M	K1a1
I2753	Hungary	CAHu	46,78469	17,731714	M	U5a1
I2754	Hungary	CAHu	46,78469	17,731714	M	J1c
I2755	Hungary	CAHu	46,78469	17,731714	M	U8b1a1
I2763	Hungary	CAHu	46,665765	17,270774	F	T2f
I2785	Hungary	CAHu	47,684976	19,918434	F	T2c2
I2788	Hungary	CAHu	47,189141	20,004795	M	H
I2789	Hungary	CAHu	47,189141	20,004795	M	J1c3b
I2790	Hungary	CAHu	47,189141	20,004795	F	N1a1a3
I2791	Hungary	CAHu	47,189141	20,004795	M	U5a1c1
I2366	Hungary	CAHu	47,62094	19,04494	M	H26a
I2367	Hungary	CAHu	47,62094	19,04494	M	HV
I2369	Hungary	CAHu	47,62094	19,04494	M	J2a1a1
I2371	Hungary	CAHu	47,31875	19,16692	M	U5b3f
I1975	Spain	CAIB	42,57	-2,55	M	J1c1
I1976	Spain	CAIB	42,57	-2,62	M	H3
I1843	Spain	CAIB	42,57	-2,57	F	U5b1
I1838	Spain	CAIB	42,63	-2,7	F	J1c3
I1981	Spain	CAIB	42,57	-2,57	F	J1c1
I2467	Spain	CAIB	42,57	-2,62	M	X2b
I2473	Spain	CAIB	42,57	-2,62	M	H3
I3269	Spain	CAIB	42,63	-2,7	M	U5b2b3a
I3271	Spain	CAIB	42,63	-2,7	F	K1a4a1a
I3276	Spain	CAIB	42,57	-2,57	M	V
I3270	Spain	CAIB	42,63	-2,7	F	J2a1a1
I3272	Spain	CAIB	42,57	-2,55	M	X2b
I3273	Spain	CAIB	42,57	-2,55	F	J2a1a1
I3277	Spain	CAIB	42,57	-2,57	F	U5b2b
I5838	Spain	CAIB	42,33333333	-3,5	M	K1a26
I2008	Germany	LBK	51,89583333	11,04666667	F	N1a1a1
I2016	Germany	LBK	51,89583333	11,04666667	F	V1
I2017	Germany	LBK	51,89583333	11,04666667	F	K2a
I2021	Germany	LBK	51,89583333	11,04666667	M	T2b
I2026	Germany	LBK	51,89583333	11,04666667	M	N1a1a1a3
I2029	Germany	LBK	51,89583333	11,04666667	F	K1
I2030	Germany	LBK	51,89583333	11,04666667	F	H26
I2032	Germany	LBK	51,89583333	11,04666667	F	J1c
I2036	Germany	LBK	51,89583333	11,04666667	F	V1
I2037	Germany	LBK	51,89583333	11,04666667	M	H1e
I2038	Germany	LBK	51,89583333	11,04666667	F	T2b
I2014	Germany	LBK	51,89583333	11,04666667	M	N1a1a1a3
I2020	Germany	LBK	51,89583333	11,04666667	M	K1a2
I2022	Germany	LBK	51,89583333	11,04666667	F	T2b
I1972	Spain	NEIB	42,6282	-3,11649	F	K1a4a1
I2199	Spain	NEIB	42,6282	-3,11649	F	H1
LBK380	Germany	LBK	48,78	9,18	F	T2c1b
I0581	Spain	CAIB	42,33333333	-3,5	M	X2b
CB13	Spain	NEIB	41,37	1,89	F	K1a2a
ATP2	Spain	CAIB	42,3525	-3,518333333	M	U5b3
ATP9	Spain	BAIB	42,3525	-3,518333333	F	U5b1b
ATP16	Spain	CAIB	42,3525	-3,518333333	F	X2c
Matojo	Spain	CAIB	42,3525	-3,518333333	M	H3c3
bally	Ireland	NEBI	54,54222222	-5,956666667	F	HV0 +195
rath1	Ireland	BABI	55,292132	-6,191685	M	U5a1b1e
rath2	Ireland	BABI	55,292132	-6,191685	M	U5b2a2
rath3	Ireland	BABI	55,292132	-6,191685	M	J2b1a
I1661	Iran	CAME	34,5	47,96	F	H29
I1634	Armenia	CACA	39,73	45,2	M	H2a1
I1632	Armenia	CACA	39,73	45,2	M	K1a8
I1631	Armenia	CACA	39,73	45,2	F	K1a8
I1635	Armenia	BACA	40,65	45,1167	M	X2f
I1633	Armenia	BACA	40,65	45,1167	F	H1u
I1658	Armenia	BACA	40,382958	43,873663	F	U3a2
I1656	Armenia	BACA	40,377222	43,938333	F	T1a1'3
RISE412	Armenia	BACA	40,38	45,18	F	
RISE413	Armenia	BACA	40,14	45,26	M	
RISE416	Armenia	BACA	40,14	45,26	M	
RISE423	Armenia	BACA	40,14	45,26	M	
RISE407	Armenia	BACA	40,15	45,86	F	
RISE408	Armenia	BACA	40,15	45,86	M	
RISE396	Armenia	BACA	39,2	46,4	F	
RISE397	Armenia	BACA	39,2	46,4	M	
I1409	Armenia	CACA	39,73	45,2	F	U4a
I1407	Armenia	CACA	39,73	45,2	M	H
I1705	Jordan	BANE	31,988	35,976	M	H14a
I1706	Jordan	BANE	31,988	35,976	F	X2m
I1730	Jordan	BANE	31,988	35,976	M	R0a1a
I1670	Iran	CAME	34,5	47,96	F	U3a'c
I1662	Iran	CAME	34,5	47,96	M	K1a12a
I1674	Iran	CAME	34,5	47,96	M	I1c
I1665	Iran	CAME	34,5	47,96	F	U7a
I1671	Iran	NEME	34,5	47,96	M	K1a12a
I0861	Israel	NAT	32,65	35,067	M	
I1293	Iran	MEME	35,59	53,5	M	
I1072	Israel	NAT	32,65	35,067	M	N1b
I1584	Turkey	CACA	40,3	29,56666667	F	K1a17
I1069	Israel	NAT	32,65	35,067	M	
I1687	Israel	NAT	32,65	35,067	F	
I1690	Israel	NAT	32,65	35,067	M	
I1685	Israel	NAT	32,65	35,067	M	
I1951	Iran	NEME	34,45	48,116	F	
AH1	Iran	NEME	34,18	48,17	F	R2
AH2	Iran	NEME	34,18	48,17	M	R2
AH4	Iran	NEME	34,18	48,17	F	T2c
F38	Iran	IAME	37,004537	45,458657	M	N1a3a
WC1	Iran	NEME	34,058611	46,647778	M	J1d6
Bar31	Turkey	NENE	40,3	29,56666667	M	X2m
Bar8	Turkey	NENE	40,3	29,56666667	F	K1a2
GOK2	Sweden	FBC	58,173611	13,4075	F	
GOK4	Sweden	FBC	58,173611	13,4075	M	
GOK5	Sweden	FBC	58,173611	13,4075	F	
GOK7	Sweden	FBC	58,173611	13,4075	F	
AfontovaGora3	Russia	HGE	56,02	92,87	F	R1b
I0118	Germany	LNEGe	51,45	11,63	F	HV
I1498	Hungary	LBK	47,52	21,59	F	H
I1500	Hungary	LBK	47,17	20,83	M	J1c1
I1505	Hungary	LBK	47,88	21,19	F	J1c5
I1506	Hungary	LBK	47,88	21,19	F	U5b2c
I2495	Turkey	BANE	37,92	30,71	M	H
I2499	Turkey	BANE	37,92	30,71	F	K1a
I2683	Turkey	BANE	37,92	30,71	F	T2b
Bon001	Turkey	NENE	37,75	32,86	M	U3
Bon002	Turkey	NENE	37,75	32,86	F	K1a
Bon004	Turkey	NENE	37,75	32,86	M	N1a1a1
Bon005	Turkey	NENE	37,75	32,86	F	N1a1a1
kum4	Turkey	NENE	39,95	26,2	F	
Tep002	Turkey	NENE	38,17	34,49	F	K1a12a
Tep003	Turkey	NENE	38,17	34,49	M	N1b1a
Tep004	Turkey	NENE	38,17	34,49	F	N1a1a1
Tep006	Turkey	NENE	38,17	34,49	M	N1a1a1
I1497	Hungary	BAD	47,17	19,83	F	H
Bul6	Bulgaria	BABA	42,43	25,9	M	
Bul8	Bulgaria	BABA	42,43	25,9	M	
I2510	Bulgaria	BABA	43,16	25,88	M	H4a1
I2520	Bulgaria	BABA	43,16	25,88	M	H
I3313	Croatia	BABA	43,89	15,98	F	HV0e
I2163	Bulgaria	BABA	42,13	25,49	M	U5a2
I2165	Bulgaria	BABA	42,13	25,49	M	T2f
Bul10	Bulgaria	BABA	42,43	25,9	F	
I2175	Bulgaria	BABA	43,06	26,98	M	K1c1
I2176	Bulgaria	BABA	43,06	26,98	M	U1a1
I4331	Croatia	BABA	43,19	17,34	M	I1a1
I4332	Croatia	BABA	43,19	17,34	F	W3a1
I2509	Bulgaria	BABA	43,16	25,88	F	K1a2
I2519	Bulgaria	CABA	43,16	25,88	F	U5b2a1a
I2431	Bulgaria	CABA	43,1	26,72	M	N1b2
I5079	Croatia	CABA	45,44	17,56	F	J1c2
I2423	Bulgaria	CABA	43,06	26,98	F	H
I2424	Bulgaria	CABA	43,06	26,98	F	U4a
